46,81,34,76,54,70,23
28,66,43,76,18,75,28
40,69,31,84,26,78,50
21,86,52,73,23,57,22
37,77,46,68,55,50,46
29,70,39,67,41,57,30
41,54,18,84,47,55,17
35,61,17,70,51,48,26
21,72,53,52,45,56,26
26,60,24,50,55,55,31
41,72,29,49,26,85,51
19,68,31,73,25,50,28
42,72,34,72,42,55,18
45,63,37,66,54,57,45
18,49,34,51,57,84,40
35,83,54,57,56,73,47
24,49,37,62,29,64,30
56,82,29,60,22,52,46
27,57,54,55,41,60,49
53,66,48,83,20,56,54
24,85,30,56,37,86,44
38,60,38,83,48,62,55
23,74,53,86,47,79,18
32,80,38,80,25,59,29
46,61,42,82,34,75,45
36,84,20,67,34,73,24
34,56,22,52,42,49,40
56,70,19,74,25,83,57
39,76,40,80,20,69,32
39,78,30,60,56,56,28
38,57,51,59,42,67,47
57,61,17,76,41,58,54
40,62,38,56,30,76,55
48,78,40,67,37,61,41
18,62,33,86,20,59,26
20,56,37,50,40,78,51
31,79,46,67,34,61,46
52,86,27,78,34,65,45
26,57,21,79,42,83,26
20,60,56,57,22,75,39
46,69,33,54,19,55,52
41,67,49,77,34,55,24
41,77,34,76,51,76,47
39,51,47,51,29,84,47
49,53,28,82,33,69,31
23,77,26,77,41,52,29
51,60,51,72,38,84,27
23,77,36,52,29,55,40
45,55,28,55,35,59,25
52,68,52,81,17,80,41
54,76,25,48,43,73,34
57,57,53,68,30,58,56
34,83,39,82,55,65,54
45,74,42,63,27,50,19
36,82,46,61,53,59,36
26,76,20,66,48,73,53
35,56,41,78,18,51,34
33,53,43,67,41,54,57
28,67,45,63,55,72,50
49,57,21,68,29,64,46
37,67,29,87,38,64,27
40,62,42,75,19,66,46
23,69,19,78,26,62,25
21,55,32,52,45,74,33
35,84,30,55,29,82,51
42,78,45,66,54,63,50
45,75,50,56,22,69,29
49,87,53,49,47,77,53
49,48,53,54,19,71,29
42,52,50,87,50,56,32
22,54,37,53,54,66,33
54,62,52,71,35,82,18
35,67,45,76,49,48,20
20,64,38,52,20,52,30
40,80,39,58,54,51,26
22,63,41,83,40,79,27
28,61,43,73,25,80,40
48,61,49,49,29,80,18
48,77,39,69,52,87,48
39,51,26,73,30,81,17
23,68,22,62,29,87,27
35,75,49,61,34,69,25
47,58,19,72,53,83,54
47,60,55,60,26,67,51
45,64,54,74,26,63,25
39,78,50,81,32,50,55
26,74,40,69,32,71,46
22,64,49,78,43,71,49
29,85,39,61,48,48,23
35,85,33,64,38,59,34
55,63,29,48,48,71,51
52,57,20,57,24,82,48
39,78,21,75,35,55,46
30,61,45,67,42,71,32
32,62,48,48,44,72,35
53,67,47,55,37,60,46
47,77,19,79,57,54,36
19,60,56,58,56,80,55
38,69,46,56,18,62,28
24,76,48,55,23,72,42
31,78,32,56,50,82,47
52,65,40,76,29,83,55
37,63,35,58,29,81,29
57,68,52,84,54,55,23
39,83,38,56,48,76,53
42,74,48,62,53,69,37
17,87,39,69,43,68,49
42,61,49,82,42,49,35
18,55,46,60,25,65,23
35,57,27,80,18,81,19
56,55,56,48,40,73,39
42,58,48,64,36,86,23
22,79,22,51,41,81,18
53,70,50,72,41,57,40
21,63,54,52,37,87,31
23,76,34,67,53,70,52
35,85,21,69,38,67,40
33,76,53,76,43,76,56
38,78,50,51,43,74,42
46,54,57,83,23,77,33
53,62,40,65,26,74,53
44,71,35,48,31,50,43
19,75,40,73,29,83,32
32,55,55,69,46,81,36
57,64,50,81,37,50,36
33,56,27,58,51,82,47
28,80,20,65,36,59,29
31,81,25,67,49,57,56
33,73,35,72,34,68,21
24,74,38,80,48,77,54
28,76,56,58,17,51,38
27,85,34,72,27,66,24
31,48,26,84,42,56,40
40,59,17,48,22,86,30
23,65,23,79,54,51,39
50,62,21,83,37,62,22
55,84,37,62,42,69,49
28,71,40,75,23,48,20
31,69,19,65,22,61,18
26,68,48,65,27,86,54
20,67,41,64,36,66,19
22,83,46,59,48,74,44
26,52,41,85,44,80,37
45,74,25,71,42,49,32
22,87,19,80,31,82,41
43,56,34,64,52,68,30
35,67,33,55,25,58,39
53,85,57,84,34,48,48
40,60,34,57,42,83,29
37,68,20,59,25,75,29
24,56,22,85,52,66,22
23,56,42,83,32,50,35
17,65,53,76,19,83,48
45,61,44,57,43,55,25
50,56,56,66,45,61,41
18,80,24,53,56,71,31
55,75,27,63,42,51,24
24,53,39,68,32,56,49
51,56,40,81,53,86,39
21,73,32,77,19,75,28
19,64,23,83,45,55,35
26,84,20,67,49,77,35
44,55,23,74,24,77,28
52,80,29,69,48,85,24
42,58,54,59,56,59,32
27,75,27,60,28,62,46
36,79,55,53,42,66,19
33,76,29,66,30,86,44
22,58,43,49,36,59,51
35,68,40,60,34,57,48
21,79,47,85,53,79,37
52,57,25,69,17,84,39
53,73,22,75,51,81,19
40,78,49,58,19,83,30
45,83,45,71,19,77,48
24,62,21,87,20,50,26
41,79,21,52,55,65,45
28,79,23,72,21,59,46
51,53,36,81,35,53,44
29,79,33,80,41,58,23
24,57,36,57,54,69,42
18,71,39,54,48,69,36
54,80,38,62,25,66,55
40,87,22,55,55,76,43
50,58,54,71,21,78,34
39,80,41,52,37,66,43
25,80,49,59,51,81,24
48,48,20,64,27,64,56
41,71,51,70,39,71,19
49,69,21,88,37,71,30
28,80,32,69,35,77,42
31,73,18,66,31,74,42
43,48,40,68,26,56,43
31,80,24,53,55,54,25
47,84,44,70,24,56,40
37,60,23,81,30,59,34
42,70,48,69,38,77,22
44,83,44,81,43,57,48
36,62,26,64,32,59,27
48,62,41,63,27,54,20
28,79,35,74,17,50,44
35,73,45,72,34,57,33
41,60,28,72,39,85,44
33,50,44,55,28,61,52
35,79,46,68,34,76,19
20,54,52,48,26,62,24
33,56,26,64,38,53,21
23,76,35,82,54,56,47
49,73,51,85,43,51,32
23,86,42,67,36,83,52
25,83,32,55,27,62,23
20,82,45,57,45,53,41
27,68,26,77,27,62,49
21,51,47,56,47,73,45
20,81,26,72,39,61,31
43,79,46,52,39,82,22
37,69,17,55,40,50,22
30,66,18,72,42,53,28
52,74,24,71,31,58,51
35,84,45,56,17,61,25
46,77,48,71,50,61,52
53,52,47,83,21,64,18
31,53,48,69,26,55,31
46,56,35,59,48,49,34
21,87,49,57,52,69,47
36,82,45,78,33,51,27
48,81,45,57,57,80,39
28,57,34,83,34,71,21
55,72,32,79,39,55,19
23,82,24,61,38,67,51
47,82,19,75,50,55,48
48,61,44,87,54,63,40
41,84,32,78,49,84,37
56,57,55,71,50,68,23
30,58,37,57,32,61,32
34,83,56,71,20,66,25
21,57,47,75,49,51,37
25,81,50,70,46,73,46
33,84,33,77,34,60,19
42,87,44,75,30,76,17
29,63,37,52,18,80,33
43,79,41,76,56,71,23
43,51,50,71,41,70,39
21,80,32,61,28,76,33
17,53,49,59,45,76,33
25,50,56,86,55,52,52
26,85,53,66,24,55,35
19,65,31,59,56,52,54
44,84,42,84,33,54,44
51,69,26,86,42,48,19
36,55,48,51,53,78,45
34,71,21,51,28,84,50
47,58,38,51,53,62,29
21,60,34,52,39,63,28
39,86,31,73,54,61,48
56,60,20,63,27,67,29
28,88,35,53,47,69,52
37,58,38,81,48,79,46
49,57,45,75,56,61,44
55,62,45,63,54,61,28
54,63,25,54,49,60,21
30,80,51,71,51,79,52
54,54,40,83,45,86,19
41,83,53,72,46,77,40
53,85,24,80,30,74,52
37,58,55,49,53,62,51
27,57,20,60,55,72,48
30,76,49,86,40,75,23
45,56,50,76,28,71,17
44,68,18,62,52,83,44
41,71,51,86,52,49,31
38,52,40,60,27,72,36
21,69,46,58,38,82,33
54,54,55,63,32,63,44
33,76,53,64,54,62,37
54,86,18,75,29,84,47
24,67,23,84,51,59,19
42,70,22,80,47,62,29
41,54,26,68,27,81,23
19,85,19,52,45,82,50
20,61,44,75,42,64,43
46,69,37,86,44,49,22
39,58,28,53,36,66,30
32,71,17,50,33,81,43
22,55,20,49,55,80,46
51,87,45,57,52,70,52
27,76,42,75,35,81,47
53,71,44,79,57,66,21
39,63,34,79,26,51,46
34,87,36,63,23,72,57
47,69,18,81,21,71,53
27,74,55,69,33,78,44
55,61,27,59,27,56,37
25,54,33,72,54,49,20
54,87,25,55,48,64,29
49,58,32,74,43,57,37
45,63,38,67,56,68,44
43,65,29,76,20,81,22
39,79,56,73,33,66,27
28,62,49,62,53,66,42
26,87,24,81,33,52,34
33,87,34,67,49,48,24
31,84,39,56,28,86,30
40,81,40,62,34,56,37
52,83,40,48,28,57,45
23,66,32,61,55,48,20
51,62,17,68,35,53,40
23,82,57,60,37,49,47
49,68,52,86,52,69,46
48,80,52,83,24,69,26
21,87,38,52,41,59,45
20,56,34,70,26,83,28
22,54,34,76,53,59,35
56,55,52,65,30,56,25
53,87,46,51,53,63,53
50,54,17,49,50,76,29
42,50,26,76,56,80,27
21,55,51,69,43,65,51
33,61,25,84,47,80,56
19,77,49,75,35,51,45
56,56,22,58,55,54,34
40,59,39,76,56,49,41
23,66,36,62,24,83,37
37,76,41,61,34,58,35
32,49,27,49,37,76,41
19,67,34,85,29,60,46
23,68,18,63,53,53,41
48,67,28,85,30,85,40
32,62,41,86,51,84,55
18,82,30,68,46,65,48
42,78,18,56,46,84,32
34,77,22,65,29,48,26
54,70,21,84,27,81,24
31,72,20,58,30,49,31
18,53,43,50,43,49,20
27,65,41,80,33,60,56
18,82,29,79,48,82,39
44,77,29,77,35,69,50
49,71,52,72,42,73,40
37,48,42,70,49,56,46
35,58,44,75,43,53,44
24,54,26,49,42,85,19
48,69,57,73,45,59,44
29,80,29,64,26,85,46
46,57,20,50,44,70,24
24,81,38,86,47,66,45
30,48,28,77,38,63,46
